2020-02-24 19:19:56.822 debug|30628544|ParseEagleSvrConfigCommand.cpp:118|TSDK::PARSEEAGLECONFIG_LOG|GetTSDKConfigSwitch pXmlParser: 27943320.
2020-02-24 19:38:55.359 event|30628544|GameSvrConnect.cpp:155|TSDK::GAMESVRCONNET|(0)WRAPPER Decode Ret:0. 
2020-02-24 19:38:55.359 event|30628544|TransactionManager.cpp:461|TSDK::TRANSMGR_LOG|OnSvrRecvMsg MsgID: 15812.Type: 1. svrType:1.ret=0
2020-02-24 19:38:57.372 event|30628544|GameSvrConnect.cpp:54|TSDK::GAMESVRCONNET|SendMsg eRet:0. csHead.DialogID:31593,msgId=15812
2020-02-24 19:38:57.461 event|30628544|GameSvrConnect.cpp:155|TSDK::GAMESVRCONNET|(0)WRAPPER Decode Ret:0. 
2020-02-24 19:38:57.461 event|30628544|TransactionManager.cpp:461|TSDK::TRANSMGR_LOG|OnSvrRecvMsg MsgID: 15812.Type: 1. svrType:1.ret=0
2020-02-24 19:38:57.749 event|30628544|SoMsgTransaction.cpp:103|TSDK::SOMSG_LOG|SendGameMsg uin:1415761328l, len:14.
2020-02-24 19:38:57.749 event|30628544|GameSvrConnect.cpp:54|TSDK::GAMESVRCONNET|SendMsg eRet:0. csHead.DialogID:31593,msgId=15813
2020-02-24 19:38:57.819 event|30628544|GameSvrConnect.cpp:155|TSDK::GAMESVRCONNET|(0)WRAPPER Decode Ret:0. 
2020-02-24 19:38:57.819 event|30628544|TransactionManager.cpp:461|TSDK::TRANSMGR_LOG|OnSvrRecvMsg MsgID: 15815.Type: 2. svrType:1.ret=0
2020-02-24 19:38:57.819 event|30628544|GameSvrConnect.cpp:155|TSDK::GAMESVRCONNET|(1)WRAPPER Decode Ret:0. 
2020-02-24 19:38:57.819 event|30628544|TransactionManager.cpp:461|TSDK::TRANSMGR_LOG|OnSvrRecvMsg MsgID: 15815.Type: 2. svrType:1.ret=0
2020-02-24 19:38:57.819 event|30628544|QGTSDKMsgChannel.cpp:476|GAME|PauseGameMsgFire strFunName:NLogic::CBehaviorMessageHold::onPauseGameMsg
2020-02-24 19:38:57.819 event|30628544|GameSvrConnect.cpp:155|TSDK::GAMESVRCONNET|(2)WRAPPER Decode Ret:0. 
2020-02-24 19:38:57.819 event|30628544|TransactionManager.cpp:461|TSDK::TRANSMGR_LOG|OnSvrRecvMsg MsgID: 15815.Type: 2. svrType:1.ret=0
2020-02-24 19:38:57.819 event|30628544|GameSvrConnect.cpp:155|TSDK::GAMESVRCONNET|(3)WRAPPER Decode Ret:0. 
2020-02-24 19:38:57.819 event|30628544|TransactionManager.cpp:461|TSDK::TRANSMGR_LOG|OnSvrRecvMsg MsgID: 15815.Type: 2. svrType:1.ret=0
2020-02-24 19:38:57.819 event|30628544|GameSvrConnect.cpp:155|TSDK::GAMESVRCONNET|(4)WRAPPER Decode Ret:0. 
2020-02-24 19:38:57.819 event|30628544|TransactionManager.cpp:461|TSDK::TRANSMGR_LOG|OnSvrRecvMsg MsgID: 15815.Type: 2. svrType:1.ret=0
2020-02-24 19:38:57.819 event|30628544|GameSvrConnect.cpp:155|TSDK::GAMESVRCONNET|(5)WRAPPER Decode Ret:0. 
2020-02-24 19:38:57.819 event|30628544|TransactionManager.cpp:461|TSDK::TRANSMGR_LOG|OnSvrRecvMsg MsgID: 15809.Type: 2. svrType:1.ret=0
2020-02-24 19:38:57.819 event|30628544|TsdkEventHandlerGamePlay.cpp:596|GAME|OnNotifyRoomEvent 15
2020-02-24 19:38:57.819 event|30628544|GameSvrConnect.cpp:155|TSDK::GAMESVRCONNET|(6)WRAPPER Decode Ret:0. 
2020-02-24 19:38:57.819 event|30628544|TransactionManager.cpp:461|TSDK::TRANSMGR_LOG|OnSvrRecvMsg MsgID: 15815.Type: 2. svrType:1.ret=0
2020-02-24 19:38:57.819 event|30628544|GameSvrConnect.cpp:155|TSDK::GAMESVRCONNET|(7)WRAPPER Decode Ret:0. 
2020-02-24 19:38:57.819 event|30628544|TransactionManager.cpp:461|TSDK::TRANSMGR_LOG|OnSvrRecvMsg MsgID: 15813.Type: 1. svrType:1.ret=0
2020-02-24 19:38:59.007 event|30628544|TransactionManager.cpp:461|TSDK::TRANSMGR_LOG|OnSvrRecvMsg MsgID: 23801.Type: 1. svrType:2.ret=0
2020-02-24 19:38:59.819 event|30628544|GameSvrConnect.cpp:54|TSDK::GAMESVRCONNET|SendMsg eRet:0. csHead.DialogID:31593,msgId=15812
2020-02-24 19:38:59.821 event|30628544|QGTSDKMsgChannel.cpp:484|GAME|ContinueGameMsgFire strFunName:NLogic::CBehaviorMessageHold::onResumeGameMsg
2020-02-24 19:38:59.837 event|30628544|RecipientTopTotalTimer.cpp:133|GAME|NDisplay::CRecipientTopTotalTimer::continueTimerCountDown, m_iTotalTimeOutLeft: 0
2020-02-24 19:38:59.837 event|30628544|ServerAccessKey.cpp:48|GAME|ServerAccess-QGPlayerConfig::getValue, 48+++++++++, m_sectionName:INGAMENEWBIETIPS, key:0, defaultValue:0 retValue:1
2020-02-24 19:38:59.837 event|30628544|ServerAccessKey.cpp:48|GAME|ServerAccess-QGPlayerConfig::getValue, 48+++++++++, m_sectionName:INGAMENEWBIETIPS, key:70013, defaultValue:1 retValue:1
2020-02-24 19:38:59.837 event|30628544|ServerAccessKey.cpp:48|GAME|ServerAccess-QGPlayerConfig::getValue, 48+++++++++, m_sectionName:INGAMENEWBIETIPS, key:0, defaultValue:0 retValue:1
2020-02-24 19:38:59.837 event|30628544|ServerAccessKey.cpp:48|GAME|ServerAccess-QGPlayerConfig::getValue, 48+++++++++, m_sectionName:INGAMENEWBIETIPS, key:70014, defaultValue:1 retValue:1
2020-02-24 19:38:59.927 event|30628544|GameSvrConnect.cpp:155|TSDK::GAMESVRCONNET|(0)WRAPPER Decode Ret:0. 
2020-02-24 19:38:59.927 event|30628544|TransactionManager.cpp:461|TSDK::TRANSMGR_LOG|OnSvrRecvMsg MsgID: 15812.Type: 1. svrType:1.ret=0
2020-02-24 19:39:00.243 event|30628544|LotusSvrConnect.cpp:50|TSDK::LOTUS_CONNECT|SendMsg eRet:0.
2020-02-24 19:39:01.927 event|30628544|GameSvrConnect.cpp:54|TSDK::GAMESVRCONNET|SendMsg eRet:0. csHead.DialogID:31593,msgId=15812
2020-02-24 19:39:02.032 event|30628544|GameSvrConnect.cpp:155|TSDK::GAMESVRCONNET|(0)WRAPPER Decode Ret:0. 
2020-02-24 19:39:02.032 event|30628544|TransactionManager.cpp:461|TSDK::TRANSMGR_LOG|OnSvrRecvMsg MsgID: 15812.Type: 1. svrType:1.ret=0
2020-02-24 19:39:02.555 event|30628544|TsdkMsgManager.cpp:75|GAME|TsdkMsgManager::OnRecvMsg  cmd:1008 nResult:123060011
2020-02-24 19:39:04.040 event|30628544|GameSvrConnect.cpp:54|TSDK::GAMESVRCONNET|SendMsg eRet:0. csHead.DialogID:31593,msgId=15812
2020-02-24 19:39:04.125 event|30628544|GameSvrConnect.cpp:155|TSDK::GAMESVRCONNET|(0)WRAPPER Decode Ret:0. 
2020-02-24 19:39:04.125 event|30628544|TransactionManager.cpp:461|TSDK::TRANSMGR_LOG|OnSvrRecvMsg MsgID: 15812.Type: 1. svrType:1.ret=0
2020-02-24 19:39:06.136 event|30628544|GameSvrConnect.cpp:54|TSDK::GAMESVRCONNET|SendMsg eRet:0. csHead.DialogID:31593,msgId=15812
2020-02-24 19:39:06.226 event|30628544|GameSvrConnect.cpp:155|TSDK::GAMESVRCONNET|(0)WRAPPER Decode Ret:0. 
2020-02-24 19:39:06.226 event|30628544|TransactionManager.cpp:461|TSDK::TRANSMGR_LOG|OnSvrRecvMsg MsgID: 15812.Type: 1. svrType:1.ret=0
2020-02-24 19:39:08.079 event|30628544|BehaviorGive.inl:208|GAME|NLogic::CBehaviorGive::formGiveCmd, [timer] upload iGiveTimeMs: 8242, iOpTime: 8242
2020-02-24 19:39:08.079 event|30628544|SoMsgTransaction.cpp:103|TSDK::SOMSG_LOG|SendGameMsg uin:1415761328l, len:24.
2020-02-24 19:39:08.079 event|30628544|GameSvrConnect.cpp:54|TSDK::GAMESVRCONNET|SendMsg eRet:0. csHead.DialogID:31593,msgId=15813
2020-02-24 19:39:08.079 event|30628544|ServerAccessKey.cpp:48|GAME|ServerAccess-QGPlayerConfig::getValue, 48+++++++++, m_sectionName:INGAMENEWBIETIPS, key:0, defaultValue:0 retValue:1
2020-02-24 19:39:08.079 event|30628544|ServerAccessKey.cpp:48|GAME|ServerAccess-QGPlayerConfig::getValue, 48+++++++++, m_sectionName:INGAMENEWBIETIPS, key:70006, defaultValue:0 retValue:0
2020-02-24 19:39:08.183 event|30628544|GameSvrConnect.cpp:155|TSDK::GAMESVRCONNET|(0)WRAPPER Decode Ret:0. 
2020-02-24 19:39:08.183 event|30628544|TransactionManager.cpp:461|TSDK::TRANSMGR_LOG|OnSvrRecvMsg MsgID: 15815.Type: 2. svrType:1.ret=0
2020-02-24 19:39:08.183 event|30628544|BehaviorGive.inl:26|GAME|[doNotifyGive]: curchair=1 Viewchair=0 type=1 max=1
2020-02-24 19:39:08.183 event|30628544|QGTSDKMsgChannel.cpp:476|GAME|PauseGameMsgFire strFunName:NLogic::CBehaviorMessageHold::onPauseGameMsg
2020-02-24 19:39:08.184 event|30628544|QGTSDKMsgChannel.cpp:484|GAME|ContinueGameMsgFire strFunName:NLogic::CBehaviorMessageHold::onResumeGameMsg
2020-02-24 19:39:08.184 event|30628544|RecipientGive.cpp:1425|GAME|NDisplay::CRecipientGive::refreshNextGiveUI, turnonViewChair = 1, trustStatus = 0, bReplay = 0
2020-02-24 19:39:08.184 event|30628544|GameSvrConnect.cpp:155|TSDK::GAMESVRCONNET|(1)WRAPPER Decode Ret:0. 
2020-02-24 19:39:08.184 event|30628544|TransactionManager.cpp:461|TSDK::TRANSMGR_LOG|OnSvrRecvMsg MsgID: 15813.Type: 1. svrType:1.ret=0
2020-02-24 19:39:10.188 event|30628544|GameSvrConnect.cpp:54|TSDK::GAMESVRCONNET|SendMsg eRet:0. csHead.DialogID:31593,msgId=15812
2020-02-24 19:39:10.294 event|30628544|GameSvrConnect.cpp:155|TSDK::GAMESVRCONNET|(0)WRAPPER Decode Ret:0. 
2020-02-24 19:39:10.294 event|30628544|TransactionManager.cpp:461|TSDK::TRANSMGR_LOG|OnSvrRecvMsg MsgID: 15812.Type: 1. svrType:1.ret=0
2020-02-24 19:39:12.294 event|30628544|GameSvrConnect.cpp:54|TSDK::GAMESVRCONNET|SendMsg eRet:0. csHead.DialogID:31593,msgId=15812
2020-02-24 19:39:12.400 event|30628544|GameSvrConnect.cpp:155|TSDK::GAMESVRCONNET|(0)WRAPPER Decode Ret:0. 
2020-02-24 19:39:12.400 event|30628544|TransactionManager.cpp:461|TSDK::TRANSMGR_LOG|OnSvrRecvMsg MsgID: 15812.Type: 1. svrType:1.ret=0
2020-02-24 19:39:12.487 event|30628544|GameSvrConnect.cpp:155|TSDK::GAMESVRCONNET|(0)WRAPPER Decode Ret:0. 
2020-02-24 19:39:12.487 event|30628544|TransactionManager.cpp:461|TSDK::TRANSMGR_LOG|OnSvrRecvMsg MsgID: 15815.Type: 2. svrType:1.ret=0
2020-02-24 19:39:12.487 event|30628544|BehaviorGive.inl:26|GAME|[doNotifyGive]: curchair=2 Viewchair=1 type=1 max=3
2020-02-24 19:39:12.487 event|30628544|QGTSDKMsgChannel.cpp:476|GAME|PauseGameMsgFire strFunName:NLogic::CBehaviorMessageHold::onPauseGameMsg
2020-02-24 19:39:12.881 event|30628544|QGTSDKMsgChannel.cpp:484|GAME|ContinueGameMsgFire strFunName:NLogic::CBehaviorMessageHold::onResumeGameMsg
2020-02-24 19:39:12.881 event|30628544|RecipientGive.cpp:1425|GAME|NDisplay::CRecipientGive::refreshNextGiveUI, turnonViewChair = 2, trustStatus = 0, bReplay = 0
2020-02-24 19:39:14.416 event|30628544|GameSvrConnect.cpp:54|TSDK::GAMESVRCONNET|SendMsg eRet:0. csHead.DialogID:31593,msgId=15812
2020-02-24 19:39:14.500 event|30628544|GameSvrConnect.cpp:155|TSDK::GAMESVRCONNET|(0)WRAPPER Decode Ret:0. 
2020-02-24 19:39:14.500 event|30628544|TransactionManager.cpp:461|TSDK::TRANSMGR_LOG|OnSvrRecvMsg MsgID: 15812.Type: 1. svrType:1.ret=0
2020-02-24 19:39:14.552 event|30628544|BehaviorMarquee.cpp:119|GAME|NLogic::CBehaviorMarquee::requestMarquee, m_curSceneType:10002
2020-02-24 19:39:14.552 event|30628544|TransparentMsgTransaction.cpp:63|TSDK::TRANSPARENTMSG|Send LotusSvr transparent MsgId: 1008.
2020-02-24 19:39:14.552 event|30628544|LotusSvrConnect.cpp:50|TSDK::LOTUS_CONNECT|SendMsg eRet:0.
2020-02-24 19:39:14.604 event|30628544|TransactionManager.cpp:461|TSDK::TRANSMGR_LOG|OnSvrRecvMsg MsgID: 1007.Type: 2. svrType:0.ret=0
2020-02-24 19:39:14.605 error|30628544|BehaviorMarquee.cpp:51|TSDK|NLogic::CBehaviorMarquee::OnRecvMsg:nResult = 0
2020-02-24 19:39:14.952 event|30628544|GameSvrConnect.cpp:155|TSDK::GAMESVRCONNET|(0)WRAPPER Decode Ret:0. 
2020-02-24 19:39:14.952 event|30628544|TransactionManager.cpp:461|TSDK::TRANSMGR_LOG|OnSvrRecvMsg MsgID: 15815.Type: 2. svrType:1.ret=0
2020-02-24 19:39:14.952 event|30628544|BehaviorGive.inl:26|GAME|[doNotifyGive]: curchair=0 Viewchair=2 type=1 max=12
2020-02-24 19:39:14.952 event|30628544|BehaviorGive.inl:31|GAME|NLogic::CBehaviorGive::doNotifyGive, [timer] m_iTotalTimeOutLeft: 0
2020-02-24 19:39:14.952 event|30628544|QGTSDKMsgChannel.cpp:476|GAME|PauseGameMsgFire strFunName:NLogic::CBehaviorMessageHold::onPauseGameMsg
2020-02-24 19:39:15.456 event|30628544|ServerAccessKey.cpp:48|GAME|ServerAccess-QGPlayerConfig::getValue, 48+++++++++, m_sectionName:INGAMENEWBIETIPS, key:0, defaultValue:0 retValue:1
2020-02-24 19:39:15.456 event|30628544|ServerAccessKey.cpp:48|GAME|ServerAccess-QGPlayerConfig::getValue, 48+++++++++, m_sectionName:INGAMENEWBIETIPS, key:70013, defaultValue:1 retValue:1
2020-02-24 19:39:15.456 event|30628544|ServerAccessKey.cpp:48|GAME|ServerAccess-QGPlayerConfig::getValue, 48+++++++++, m_sectionName:INGAMENEWBIETIPS, key:0, defaultValue:0 retValue:1
2020-02-24 19:39:15.456 event|30628544|ServerAccessKey.cpp:48|GAME|ServerAccess-QGPlayerConfig::getValue, 48+++++++++, m_sectionName:INGAMENEWBIETIPS, key:70014, defaultValue:1 retValue:1
2020-02-24 19:39:15.456 event|30628544|QGTSDKMsgChannel.cpp:484|GAME|ContinueGameMsgFire strFunName:NLogic::CBehaviorMessageHold::onResumeGameMsg
2020-02-24 19:39:15.456 event|30628544|RecipientGive.cpp:1425|GAME|NDisplay::CRecipientGive::refreshNextGiveUI, turnonViewChair = 0, trustStatus = 0, bReplay = 0
2020-02-24 19:39:15.456 event|30628544|RecipientTopTotalTimer.cpp:133|GAME|NDisplay::CRecipientTopTotalTimer::continueTimerCountDown, m_iTotalTimeOutLeft: 0
2020-02-24 19:39:16.515 event|30628544|GameSvrConnect.cpp:54|TSDK::GAMESVRCONNET|SendMsg eRet:0. csHead.DialogID:31593,msgId=15812
2020-02-24 19:39:16.605 event|30628544|GameSvrConnect.cpp:155|TSDK::GAMESVRCONNET|(0)WRAPPER Decode Ret:0. 
2020-02-24 19:39:16.605 event|30628544|TransactionManager.cpp:461|TSDK::TRANSMGR_LOG|OnSvrRecvMsg MsgID: 15812.Type: 1. svrType:1.ret=0
2020-02-24 19:39:17.474 event|30628544|TransactionManager.cpp:461|TSDK::TRANSMGR_LOG|OnSvrRecvMsg MsgID: 35602.Type: 2. svrType:0.ret=0
2020-02-24 19:39:18.608 event|30628544|GameSvrConnect.cpp:54|TSDK::GAMESVRCONNET|SendMsg eRet:0. csHead.DialogID:31593,msgId=15812
2020-02-24 19:39:18.696 event|30628544|GameSvrConnect.cpp:155|TSDK::GAMESVRCONNET|(0)WRAPPER Decode Ret:0. 
2020-02-24 19:39:18.696 event|30628544|TransactionManager.cpp:461|TSDK::TRANSMGR_LOG|OnSvrRecvMsg MsgID: 15812.Type: 1. svrType:1.ret=0
2020-02-24 19:39:19.288 event|30628544|BehaviorGive.inl:208|GAME|NLogic::CBehaviorGive::formGiveCmd, [timer] upload iGiveTimeMs: 3832, iOpTime: 3832
2020-02-24 19:39:19.288 event|30628544|SoMsgTransaction.cpp:103|TSDK::SOMSG_LOG|SendGameMsg uin:1415761328l, len:24.
2020-02-24 19:39:19.288 event|30628544|GameSvrConnect.cpp:54|TSDK::GAMESVRCONNET|SendMsg eRet:0. csHead.DialogID:31593,msgId=15813
2020-02-24 19:39:19.288 event|30628544|ServerAccessKey.cpp:48|GAME|ServerAccess-QGPlayerConfig::getValue, 48+++++++++, m_sectionName:INGAMENEWBIETIPS, key:0, defaultValue:0 retValue:1
2020-02-24 19:39:19.288 event|30628544|ServerAccessKey.cpp:48|GAME|ServerAccess-QGPlayerConfig::getValue, 48+++++++++, m_sectionName:INGAMENEWBIETIPS, key:70006, defaultValue:0 retValue:0
2020-02-24 19:39:19.403 event|30628544|GameSvrConnect.cpp:155|TSDK::GAMESVRCONNET|(0)WRAPPER Decode Ret:0. 
2020-02-24 19:39:19.403 event|30628544|TransactionManager.cpp:461|TSDK::TRANSMGR_LOG|OnSvrRecvMsg MsgID: 15815.Type: 2. svrType:1.ret=0
2020-02-24 19:39:19.403 event|30628544|BehaviorGive.inl:26|GAME|[doNotifyGive]: curchair=1 Viewchair=0 type=1 max=13
2020-02-24 19:39:19.404 event|30628544|QGTSDKMsgChannel.cpp:476|GAME|PauseGameMsgFire strFunName:NLogic::CBehaviorMessageHold::onPauseGameMsg
2020-02-24 19:39:19.404 event|30628544|QGTSDKMsgChannel.cpp:484|GAME|ContinueGameMsgFire strFunName:NLogic::CBehaviorMessageHold::onResumeGameMsg
2020-02-24 19:39:19.404 event|30628544|RecipientGive.cpp:1425|GAME|NDisplay::CRecipientGive::refreshNextGiveUI, turnonViewChair = 1, trustStatus = 0, bReplay = 0
2020-02-24 19:39:19.404 event|30628544|GameSvrConnect.cpp:155|TSDK::GAMESVRCONNET|(1)WRAPPER Decode Ret:0. 
2020-02-24 19:39:19.404 event|30628544|TransactionManager.cpp:461|TSDK::TRANSMGR_LOG|OnSvrRecvMsg MsgID: 15813.Type: 1. svrType:1.ret=0
2020-02-24 19:39:21.047 event|30628544|GameSvrConnect.cpp:155|TSDK::GAMESVRCONNET|(0)WRAPPER Decode Ret:0. 
2020-02-24 19:39:21.047 event|30628544|TransactionManager.cpp:461|TSDK::TRANSMGR_LOG|OnSvrRecvMsg MsgID: 15815.Type: 2. svrType:1.ret=0
2020-02-24 19:39:21.047 event|30628544|BehaviorGive.inl:26|GAME|[doNotifyGive]: curchair=2 Viewchair=1 type=0 max=0
2020-02-24 19:39:21.048 event|30628544|QGTSDKMsgChannel.cpp:476|GAME|PauseGameMsgFire strFunName:NLogic::CBehaviorMessageHold::onPauseGameMsg
2020-02-24 19:39:21.049 event|30628544|QGTSDKMsgChannel.cpp:484|GAME|ContinueGameMsgFire strFunName:NLogic::CBehaviorMessageHold::onResumeGameMsg
2020-02-24 19:39:21.049 event|30628544|RecipientGive.cpp:1425|GAME|NDisplay::CRecipientGive::refreshNextGiveUI, turnonViewChair = 2, trustStatus = 0, bReplay = 0
2020-02-24 19:39:21.417 event|30628544|GameSvrConnect.cpp:54|TSDK::GAMESVRCONNET|SendMsg eRet:0. csHead.DialogID:31593,msgId=15812
2020-02-24 19:39:21.504 event|30628544|GameSvrConnect.cpp:155|TSDK::GAMESVRCONNET|(0)WRAPPER Decode Ret:0. 
2020-02-24 19:39:21.504 event|30628544|TransactionManager.cpp:461|TSDK::TRANSMGR_LOG|OnSvrRecvMsg MsgID: 15812.Type: 1. svrType:1.ret=0
2020-02-24 19:39:22.044 event|30628544|GameSvrConnect.cpp:155|TSDK::GAMESVRCONNET|(0)WRAPPER Decode Ret:0. 
2020-02-24 19:39:22.044 event|30628544|TransactionManager.cpp:461|TSDK::TRANSMGR_LOG|OnSvrRecvMsg MsgID: 15815.Type: 2. svrType:1.ret=0
2020-02-24 19:39:22.044 event|30628544|BehaviorGive.inl:26|GAME|[doNotifyGive]: curchair=0 Viewchair=2 type=0 max=0
2020-02-24 19:39:22.044 event|30628544|BehaviorGive.inl:31|GAME|NLogic::CBehaviorGive::doNotifyGive, [timer] m_iTotalTimeOutLeft: 0
2020-02-24 19:39:22.044 event|30628544|QGTSDKMsgChannel.cpp:476|GAME|PauseGameMsgFire strFunName:NLogic::CBehaviorMessageHold::onPauseGameMsg
2020-02-24 19:39:22.045 event|30628544|QGTSDKMsgChannel.cpp:484|GAME|ContinueGameMsgFire strFunName:NLogic::CBehaviorMessageHold::onResumeGameMsg
2020-02-24 19:39:22.045 event|30628544|RecipientGive.cpp:1425|GAME|NDisplay::CRecipientGive::refreshNextGiveUI, turnonViewChair = 0, trustStatus = 0, bReplay = 0
2020-02-24 19:39:22.045 event|30628544|RecipientTopTotalTimer.cpp:133|GAME|NDisplay::CRecipientTopTotalTimer::continueTimerCountDown, m_iTotalTimeOutLeft: 0
2020-02-24 19:39:22.564 event|30628544|TsdkMsgManager.cpp:75|GAME|TsdkMsgManager::OnRecvMsg  cmd:1008 nResult:123060011
2020-02-24 19:39:23.423 event|30628544|BehaviorGive.inl:208|GAME|NLogic::CBehaviorGive::formGiveCmd, [timer] upload iGiveTimeMs: 1378, iOpTime: 1378
2020-02-24 19:39:23.423 event|30628544|SoMsgTransaction.cpp:103|TSDK::SOMSG_LOG|SendGameMsg uin:1415761328l, len:24.
2020-02-24 19:39:23.423 event|30628544|GameSvrConnect.cpp:54|TSDK::GAMESVRCONNET|SendMsg eRet:0. csHead.DialogID:31593,msgId=15813
2020-02-24 19:39:23.423 event|30628544|ServerAccessKey.cpp:48|GAME|ServerAccess-QGPlayerConfig::getValue, 48+++++++++, m_sectionName:INGAMENEWBIETIPS, key:0, defaultValue:0 retValue:1
2020-02-24 19:39:23.423 event|30628544|ServerAccessKey.cpp:48|GAME|ServerAccess-QGPlayerConfig::getValue, 48+++++++++, m_sectionName:INGAMENEWBIETIPS, key:70006, defaultValue:0 retValue:0
2020-02-24 19:39:23.513 event|30628544|GameSvrConnect.cpp:155|TSDK::GAMESVRCONNET|(0)WRAPPER Decode Ret:0. 
2020-02-24 19:39:23.513 event|30628544|TransactionManager.cpp:461|TSDK::TRANSMGR_LOG|OnSvrRecvMsg MsgID: 15815.Type: 2. svrType:1.ret=0
2020-02-24 19:39:23.513 event|30628544|BehaviorGive.inl:26|GAME|[doNotifyGive]: curchair=1 Viewchair=0 type=1 max=1
2020-02-24 19:39:23.513 event|30628544|QGTSDKMsgChannel.cpp:476|GAME|PauseGameMsgFire strFunName:NLogic::CBehaviorMessageHold::onPauseGameMsg
2020-02-24 19:39:23.514 event|30628544|QGTSDKMsgChannel.cpp:484|GAME|ContinueGameMsgFire strFunName:NLogic::CBehaviorMessageHold::onResumeGameMsg
2020-02-24 19:39:23.514 event|30628544|RecipientGive.cpp:1425|GAME|NDisplay::CRecipientGive::refreshNextGiveUI, turnonViewChair = 1, trustStatus = 0, bReplay = 0
2020-02-24 19:39:23.514 event|30628544|GameSvrConnect.cpp:155|TSDK::GAMESVRCONNET|(1)WRAPPER Decode Ret:0. 
2020-02-24 19:39:23.514 event|30628544|TransactionManager.cpp:461|TSDK::TRANSMGR_LOG|OnSvrRecvMsg MsgID: 15813.Type: 1. svrType:1.ret=0
2020-02-24 19:39:24.902 event|30628544|TransactionManager.cpp:461|TSDK::TRANSMGR_LOG|OnSvrRecvMsg MsgID: 35604.Type: 2. svrType:0.ret=0
2020-02-24 19:39:25.521 event|30628544|GameSvrConnect.cpp:54|TSDK::GAMESVRCONNET|SendMsg eRet:0. csHead.DialogID:31593,msgId=15812
2020-02-24 19:39:25.662 event|30628544|GameSvrConnect.cpp:155|TSDK::GAMESVRCONNET|(0)WRAPPER Decode Ret:0. 
2020-02-24 19:39:25.662 event|30628544|TransactionManager.cpp:461|TSDK::TRANSMGR_LOG|OnSvrRecvMsg MsgID: 15812.Type: 1. svrType:1.ret=0
2020-02-24 19:39:27.667 event|30628544|GameSvrConnect.cpp:54|TSDK::GAMESVRCONNET|SendMsg eRet:0. csHead.DialogID:31593,msgId=15812
2020-02-24 19:39:27.753 event|30628544|GameSvrConnect.cpp:155|TSDK::GAMESVRCONNET|(0)WRAPPER Decode Ret:0. 
2020-02-24 19:39:27.753 event|30628544|TransactionManager.cpp:461|TSDK::TRANSMGR_LOG|OnSvrRecvMsg MsgID: 15812.Type: 1. svrType:1.ret=0
2020-02-24 19:39:28.985 event|30628544|TransactionManager.cpp:461|TSDK::TRANSMGR_LOG|OnSvrRecvMsg MsgID: 23801.Type: 1. svrType:2.ret=0
2020-02-24 19:39:29.768 event|30628544|GameSvrConnect.cpp:54|TSDK::GAMESVRCONNET|SendMsg eRet:0. csHead.DialogID:31593,msgId=15812
2020-02-24 19:39:29.857 event|30628544|GameSvrConnect.cpp:155|TSDK::GAMESVRCONNET|(0)WRAPPER Decode Ret:0. 
2020-02-24 19:39:29.857 event|30628544|TransactionManager.cpp:461|TSDK::TRANSMGR_LOG|OnSvrRecvMsg MsgID: 15812.Type: 1. svrType:1.ret=0
2020-02-24 19:39:30.243 event|30628544|LotusSvrConnect.cpp:50|TSDK::LOTUS_CONNECT|SendMsg eRet:0.
2020-02-24 19:39:30.507 event|30628544|GameSvrConnect.cpp:155|TSDK::GAMESVRCONNET|(0)WRAPPER Decode Ret:0. 
2020-02-24 19:39:30.507 event|30628544|TransactionManager.cpp:461|TSDK::TRANSMGR_LOG|OnSvrRecvMsg MsgID: 15815.Type: 2. svrType:1.ret=0
2020-02-24 19:39:30.507 event|30628544|BehaviorGive.inl:26|GAME|[doNotifyGive]: curchair=2 Viewchair=1 type=1 max=11
2020-02-24 19:39:30.508 event|30628544|QGTSDKMsgChannel.cpp:476|GAME|PauseGameMsgFire strFunName:NLogic::CBehaviorMessageHold::onPauseGameMsg
2020-02-24 19:39:30.895 event|30628544|QGTSDKMsgChannel.cpp:484|GAME|ContinueGameMsgFire strFunName:NLogic::CBehaviorMessageHold::onResumeGameMsg
2020-02-24 19:39:30.895 event|30628544|RecipientGive.cpp:1425|GAME|NDisplay::CRecipientGive::refreshNextGiveUI, turnonViewChair = 2, trustStatus = 0, bReplay = 0
2020-02-24 19:39:31.874 event|30628544|GameSvrConnect.cpp:54|TSDK::GAMESVRCONNET|SendMsg eRet:0. csHead.DialogID:31593,msgId=15812
2020-02-24 19:39:31.963 event|30628544|GameSvrConnect.cpp:155|TSDK::GAMESVRCONNET|(0)WRAPPER Decode Ret:0. 
2020-02-24 19:39:31.964 event|30628544|TransactionManager.cpp:461|TSDK::TRANSMGR_LOG|OnSvrRecvMsg MsgID: 15812.Type: 1. svrType:1.ret=0
2020-02-24 19:39:32.305 event|30628544|GameSvrConnect.cpp:155|TSDK::GAMESVRCONNET|(0)WRAPPER Decode Ret:0. 
2020-02-24 19:39:32.305 event|30628544|TransactionManager.cpp:461|TSDK::TRANSMGR_LOG|OnSvrRecvMsg MsgID: 15815.Type: 2. svrType:1.ret=0
2020-02-24 19:39:32.305 event|30628544|BehaviorGive.inl:26|GAME|[doNotifyGive]: curchair=0 Viewchair=2 type=1 max=13
